Table 19.  Energy-Related Carbon Dioxide Emissions by End Use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Computers and Electronics,Carbon Dioxide: Industrial: Manufacturing: Computers and Electronics: Reference case,AEO.2023.REF2023.EMI_CO2_IDAL_CMPEL_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,12.681177,12.408976,12.706477,12.281821,11.47788,10.547936,9.652774,8.954411,8.408861,8.180883,8.061197,8.057761,7.982533,7.992813,8.020665,8.022489,7.997124,8.03575,8.114337,8.247371,8.363076,8.433983,8.433541,8.435643,8.385188,8.433615,8.444057,8.505771,8.515406,-1.40%
Transportation Equipment,Carbon Dioxide: Industrial: Manufacturing: Transportation Equipment: Reference case,AEO.2023.REF2023.EMI_CO2_IDAL_TEQ_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,27.862282,28.100296,28.087168,26.443531,24.393961,22.958282,21.483873,20.235435,19.268251,18.948334,18.913992,19.090429,19.032969,19.166653,19.337273,19.338974,19.283182,19.318489,19.411381,19.634848,19.866426,19.956629,19.912628,19.883104,19.826811,19.96059,20.013973,20.095705,20.143396,-1.20%
Electrical Equipment,Carbon Dioxide: Industrial: Manufacturing: Electrical Equipment: Reference case,AEO.2023.REF2023.EMI_CO2_IDAL_EEQ_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,6.485394,6.289806,6.377675,6.151072,5.762552,5.379538,5.032572,4.767671,4.563878,4.462029,4.434686,4.493532,4.503679,4.558057,4.622309,4.682866,4.739733,4.816425,4.899548,5.010904,5.114878,5.199914,5.248869,5.303652,5.334486,5.409608,5.47109,5.547936,5.619313,-0.50%
Wood Products,Carbon Dioxide: Industrial: Manufacturing: Wood Products: Reference case,AEO.2023.REF2023.EMI_CO2_IDAL_WDP_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,10.960661,9.933792,9.750238,9.422837,8.766169,8.138155,7.714374,7.413211,7.12996,6.984209,6.925067,6.933911,6.901067,6.863812,6.754011,6.707214,6.653021,6.63765,6.646506,6.710378,6.758221,6.737751,6.653067,6.602302,6.530187,6.520455,6.48764,6.467337,6.476966,-1.90%
Plastics,Carbon Dioxide: Industrial: Manufacturing: Plastics: Reference case,AEO.2023.REF2023.EMI_CO2_IDAL_PRP_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,22.75898,21.798243,21.634739,20.593082,19.116161,17.612242,16.205503,15.188501,14.403648,14.121975,14.007547,14.105764,14.029839,14.131393,14.200638,14.181547,14.114491,14.123339,14.169612,14.322109,14.462239,14.539654,14.486478,14.443938,14.360987,14.417532,14.4107,14.444581,14.498022,-1.60%
Balance of Manufacturing,Carbon Dioxide: Industrial: Manufacturing: Balance of Manufacturing: Reference case,AEO.2023.REF2023.EMI_CO2_IDAL_BMF_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,101.469894,93.776764,94.132248,90.327377,85.725754,81.509628,77.747314,74.932121,72.735664,71.766472,71.326752,71.471764,71.221344,71.439636,71.743607,71.989906,72.165466,72.560135,73.131577,74.016754,74.924675,75.604805,76.018066,76.42321,76.568779,77.233742,77.718819,78.252632,78.78196,-0.90%
Total Manufacturing,Carbon Dioxide: Industrial: Manufacturing: Reference case,AEO.2023.REF2023.EMI_CO2_IDAL_MANF_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,1016.121216,981.56897,966.451782,953.320557,937.839661,919.405457,902.457947,887.951843,876.132019,871.181458,871.327637,872.286682,873.862549,876.114075,878.068115,880.002197,880.482788,883.045959,886.705383,892.350464,897.283875,899.897522,900.353088,900.914062,899.144043,903.673157,907.066895,910.519348,914.976501,-0.40%
Nonmanufacturing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agriculture,Carbon Dioxide: Industrial: Nonmanufacturing: Agriculture: Reference case,AEO.2023.REF2023.EMI_CO2_IDAL_AGG_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,79.839989,78.261871,79.459007,77.818352,75.698303,73.263222,71.294716,70.013397,69.119591,68.723656,68.754433,68.807381,68.807007,68.942719,69.009537,69.117981,69.2071,69.40976,69.643036,69.925613,70.212364,70.404518,70.394646,70.497513,70.436943,70.532578,70.595558,70.721169,70.749634,-0.40%
Construction,Carbon Dioxide: Industrial: Nonmanufacturing: Construction: Reference case,AEO.2023.REF2023.EMI_CO2_IDAL_CNS_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,81.519592,77.419876,76.806313,75.389717,72.95462,69.711807,67.561508,67.033157,66.504913,65.663292,64.909821,64.582634,64.229668,64.222832,64.381233,64.630287,64.987869,65.348785,65.829376,66.538498,67.048309,67.396606,67.534286,67.909538,68.049065,68.353622,68.552483,68.73893,69.115891,-0.60%
Mining,Carbon Dioxide: Industrial: Nonmanufacturing: Mining: Reference case,AEO.2023.REF2023.EMI_CO2_IDAL_MING_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,80.892776,76.498314,75.891464,73.210922,69.958534,66.063721,63.332615,61.270645,60.018135,59.213196,58.847061,58.661068,58.335312,58.204567,58.056976,57.869282,57.664642,57.65416,57.556984,57.630554,57.755272,57.970921,58.001511,58.016731,57.948582,57.796917,57.722164,57.812759,57.875912,-1.20%
Total Nonmanufacturing,Carbon Dioxide: Industrial: Nonmanufacturing: Reference case,AEO.2023.REF2023.EMI_CO2_IDAL_NMFG_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,242.252365,232.180054,232.156784,226.418991,218.61145,209.038757,202.188843,198.3172,195.642639,193.600143,192.511307,192.051086,191.371994,191.370117,191.447754,191.617538,191.859619,192.412704,193.029388,194.094666,195.015961,195.772034,195.930435,196.423767,196.434586,196.683121,196.870209,197.272858,197.74144,-0.70%
Discrepancy,Carbon Dioxide: Industrial: Discrepancy: Reference case,AEO.2023.REF2023.EMI_CO2_IDAL_DESCR_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,134.487915,136.79834,136.543457,138.541382,142.611816,143.135742,144.27063,143.526245,144.766968,147.047974,150.372192,153.588379,156.765015,158.496704,160.916138,161.870972,162.115479,162.839478,162.900879,162.876709,163.765137,164.853027,167.369019,167.756958,167.976562,168.349731,169.802979,170.34729,170.505859,0.90%
Total Industrial,Carbon Dioxide: Industrial: Reference case,AEO.2023.REF2023.EMI_CO2_IDAL_NA_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,1392.86145,1350.547363,1335.151978,1318.280884,1299.062988,1271.579956,1248.917358,1229.795288,1216.541626,1211.82959,1214.211182,1217.926147,1221.999512,1225.980835,1230.432007,1233.490723,1234.457886,1238.298096,1242.63562,1249.321777,1256.064941,1260.522583,1263.652588,1265.094849,1263.555176,1268.706055,1273.740112,1278.139526,1283.223755,-0.30%
Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light-Duty Vehicles,Carbon Dioxide: Transportation: Light-Duty Vehicles: Reference case,AEO.2023.REF2023.EMI_CO2_TRN_LDV_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,950.109436,953.956238,941.944641,926.627441,913.667603,902.229248,889.05072,874.080444,858.09967,843.160828,828.39209,816.754517,806.36731,796.103027,785.699768,776.65387,768.778564,761.537964,756.004578,751.460876,747.947571,745.106384,743.292358,742.887939,743.745605,746.111633,749.079895,752.81134,757.487305,-0.80%
Commercial Light Trucks,Carbon Dioxide: Transportation: Commercial Light Trucks: Reference case,AEO.2023.REF2023.EMI_CO2_TRN_CML_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,62.897308,62.178211,60.817337,60.00927,59.361004,58.765831,58.644817,58.217052,57.743179,57.387028,57.251263,57.194839,57.216187,57.295456,57.398106,57.580261,57.833687,58.071163,58.45435,58.937588,59.438953,59.886055,60.295059,60.767445,61.275627,61.868473,62.309898,62.80719,63.54253,0.00%
Bus Transportation,Carbon Dioxide: Transportation: Bus Transportation: Reference case,AEO.2023.REF2023.EMI_CO2_TRN_BST_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,13.907424,14.464467,14.665533,14.755063,14.780743,14.780473,14.981984,14.927326,14.842502,14.735794,14.630824,14.600614,14.541158,14.469614,14.385731,14.272588,14.160365,14.038814,13.913713,13.781877,13.645084,13.490213,13.343635,13.189344,13.016663,12.797674,12.531601,12.259748,12.031363,-0.50%
Freight Trucks,Carbon Dioxide: Transportation: Freight Trucks: Reference case,AEO.2023.REF2023.EMI_CO2_TRN_FGHT_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,402.705292,392.461731,384.004181,381.481567,378.991333,375.250793,377.946198,373.045837,367.903595,363.571289,360.720764,357.867279,355.541321,353.938599,352.202484,351.494659,351.155396,351.058044,351.645172,352.68161,353.984436,355.339447,356.697083,357.983398,358.991699,359.642883,358.645966,358.782227,360.776703,-0.40%
"Rail, Passenger","Carbon Dioxide: Transportation: Rail, Passenger: Reference case",AEO.2023.REF2023.EMI_CO2_TRN_RLP_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,4.133047,4.081877,4.129679,3.973314,3.743629,3.510137,3.342936,3.210079,3.113613,3.076827,3.063673,3.084075,3.087133,3.101875,3.114933,3.122325,3.130254,3.14462,3.168948,3.203209,3.235666,3.252747,3.256059,3.267898,3.27421,3.286403,3.288885,3.304091,3.317461,-0.80%
"Rail, Freight","Carbon Dioxide: Transportation: Rail, Freight: Reference case",AEO.2023.REF2023.EMI_CO2_TRN_RLF_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,32.955963,32.221329,33.297276,32.604698,31.209187,30.084093,30.174477,30.414614,30.127775,30.131613,30.308447,30.438618,30.493153,30.600386,30.52673,30.502228,30.511036,30.37871,30.336206,30.494976,30.612234,30.559727,30.485386,30.403353,30.331177,30.291384,30.206734,30.080584,30.138388,-0.30%
"Shipping, Domestic","Carbon Dioxide: Transportation: Shipping, Domestic: Reference case",AEO.2023.REF2023.EMI_CO2_TRN_SHDT_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,6.729672,6.718453,6.618383,6.588602,6.540404,6.471186,6.525752,6.436739,6.351618,6.274281,6.217373,6.157016,6.098335,6.038792,5.973011,5.918263,5.861021,5.811332,5.764012,5.722263,5.685399,5.649696,5.613025,5.571871,5.526317,5.469711,5.387451,5.327874,5.293796,-0.90%
"Shipping, International","Carbon Dioxide: Transportation: Shipping, International: Reference case",AEO.2023.REF2023.EMI_CO2_TRN_SHINT_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,68.15332,63.230057,62.587276,62.777618,61.946568,61.627644,61.448349,61.025166,60.714169,60.687263,60.658424,60.68103,60.633503,60.6408,60.522804,60.484978,60.476177,60.403198,60.387859,60.382977,60.42667,60.400951,60.413574,60.406551,60.620235,60.539589,60.21463,59.984509,59.79192,-0.50%
Recreational Boats,Carbon Dioxide: Transportation: Recreational Boats: Reference case,AEO.2023.REF2023.EMI_CO2_TRN_RBT_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,13.370907,13.115326,12.850752,12.718651,12.65135,12.58181,12.547553,12.435554,12.303943,12.178397,12.087786,12.021796,11.95858,11.899096,11.854794,11.825184,11.795709,11.766365,11.75664,11.744874,11.731536,11.718617,11.701341,11.681438,11.655885,11.631125,11.593979,11.563716,11.553059,-0.50%
Air,Carbon Dioxide: Transportation: Air: Reference case,AEO.2023.REF2023.EMI_CO2_TRN_AIR_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,202.420792,217.254684,220.363235,220.789993,223.591782,226.360382,228.550858,230.180176,231.323654,232.468155,234.285095,236.200119,237.930481,239.990631,242.656113,245.839401,249.18219,252.672226,256.728546,260.611786,264.5625,268.573425,272.574066,276.468109,280.261414,284.328491,288.436096,292.484558,296.999603,1.40%
Military Use,Carbon Dioxide: Transportation: Military Use: Reference case,AEO.2023.REF2023.EMI_CO2_TRN_MILU_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,30.758461,30.865875,30.880905,30.951954,30.987591,31.033514,31.193226,31.210148,31.21874,31.219616,31.217583,31.212893,31.20718,31.201469,31.201111,31.209522,31.220798,31.23333,31.250292,31.269442,31.290627,31.313522,31.338619,31.365763,31.377748,31.380016,31.355715,31.351957,31.365166,0.10%
Lubricants,Carbon Dioxide: Transportation: Lubricants: Reference case,AEO.2023.REF2023.EMI_CO2_TRN_LBC_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,5.259893,5.259051,5.262698,5.264263,5.266928,5.261529,5.256041,5.251958,5.24765,5.243211,5.238759,5.234205,5.230874,5.229815,5.231078,5.233706,5.237619,5.242414,5.248254,5.253718,5.259049,5.264084,5.269125,5.275557,5.282744,5.289779,5.29607,5.30287,5.310571,0.00%
Pipeline Fuel,Carbon Dioxide: Transportation: Pipeline Fuel: Reference case,AEO.2023.REF2023.EMI_CO2_TRN_PFT_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,47.922295,43.414913,40.263588,38.452477,36.817432,34.602371,32.482933,32.382664,32.291843,32.37545,32.685867,33.136749,33.373867,33.517288,33.545113,33.490349,33.747662,33.686108,34.169655,34.519905,34.823589,34.973198,35.190159,35.407513,35.689579,36.091743,36.480949,36.607487,36.866489,-0.90%
Discrepancy,Carbon Dioxide: Transportation: Discrepancy: Reference case,AEO.2023.REF2023.EMI_CO2_TRN_DESCR_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,-62.517456,-72.371704,-64.106567,-64.166992,-61.298828,-59.271606,-57.258789,-55.408325,-53.784424,-53.078369,-52.359253,-51.895752,-51.161377,-50.723267,-49.991699,-49.361206,-48.710571,-48.106445,-47.589722,-47.171509,-46.927612,-46.578979,-46.260742,-45.805298,-45.878906,-45.412354,-44.512939,-43.702515,-43.020874,-1.30%
Total Transportation,Carbon Dioxide: Transportation: Reference case,AEO.2023.REF2023.EMI_CO2_TRN_NA_NA_NA_NA_MILLMETNCO2.A,MMmt CO2,,1778.806274,1766.850342,1753.578857,1732.828125,1718.256592,1703.287231,1694.887085,1677.409302,1657.497559,1639.431519,1624.398682,1612.68811,1602.517822,1593.303589,1584.320068,1578.266113,1574.379761,1570.93811,1571.238525,1572.893677,1575.715576,1578.949219,1583.20874,1588.870605,1595.170044,1603.316772,1610.315186,1618.96582,1631.453369,-0.30%
Biogenic Energy Combustion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biomass,Carbon Dioxide: Biogenic Energy Combustion: Biomass: Reference case,AEO.2023.REF2023.EMI_CO2_BIOF_NA_BMS_NA_NA_MILLMETNCO2.A,MMmt CO2,,203.408157,214.873184,205.149246,203.638824,201.908035,200.891388,199.905823,199.632172,199.533432,199.849594,200.406174,201.110931,201.752914,202.200485,202.027466,202.345505,202.547012,202.835617,203.343262,203.973892,204.484268,204.939774,205.029816,204.878464,205.661926,206.334381,206.509689,207.357635,208.479752,0.10%
Electric Power Sector,Carbon Dioxide: Biogenic Energy Combustion: Biomass: Electric Power: Reference case,AEO.2023.REF2023.EMI_CO2_ELEP_NA_BMS_NA_NA_MILLMETNCO2.A,MMmt CO2,,16.916845,18.055857,16.8967,16.985506,16.674644,16.429052,15.537103,15.135835,15.126033,15.243572,15.258964,15.372441,15.371119,15.398817,15.371854,15.435214,15.500514,15.504842,15.523709,15.540503,15.456391,15.456577,15.439062,15.450525,16.006729,16.038853,16.085049,16.602602,16.67494,-0.10%
Other Sectors,Carbon Dioxide: Biogenic Energy Combustion: Biomass: Other Sectors: Reference case,AEO.2023.REF2023.EMI_CO2_EDU_NA_BMS_NA_NA_MILLMETNCO2.A,MMmt CO2,,186.491318,196.817322,188.252548,186.653305,185.233398,184.462341,184.368713,184.496338,184.407394,184.606018,185.147217,185.738495,186.381805,186.801666,186.655609,186.910294,187.046478,187.33078,187.81955,188.43338,189.027878,189.4832,189.590759,189.427933,189.655197,190.295532,190.424637,190.75502,191.80481,0.10%
Biogenic Waste,Carbon Dioxide: Biogenic Energy Combustion: Biogenic Waste: Reference case,AEO.2023.REF2023.EMI_CO2_BIOF_NA_BGW_NA_NA_MILLMETNCO2.A,MMmt CO2,,20.113905,20.686209,21.199966,21.672869,22.119066,22.811287,23.127224,23.771843,24.501562,25.222599,25.884855,26.904703,27.532444,28.297073,29.135778,29.997396,31.019815,31.974167,32.696568,33.458729,34.254147,35.035774,35.853149,36.677959,37.173222,37.790192,38.327248,38.861904,39.47823,2.40%
Biofuels Heat and Coproducts,Carbon Dioxide: Biogenic Energy Combustion: Biofuels Heat and Coproducts: Reference case,AEO.2023.REF2023.EMI_CO2_BIOF_NA_BFH_NA_NA_MILLMETNCO2.A,MMmt CO2,,86.12471,92.363228,85.394226,85.046196,84.88224,84.780296,85.066689,84.74044,84.329391,83.968704,83.62104,83.509644,83.510254,84.174438,84.117798,84.201157,84.360306,84.588585,84.973778,86.168068,86.729279,87.355698,87.427559,88.051308,89.00853,90.10244,92.079842,92.927605,93.51622,0.30%
Ethanol,Carbon Dioxide: Biogenic Energy Combustion: Ethanol: Reference case,AEO.2023.REF2023.EMI_CO2_BIOF_NA_ETH_NA_NA_MILLMETNCO2.A,MMmt CO2,,78.505524,78.361214,80.264359,79.605034,79.123474,78.7276,78.18927,77.519638,76.741371,76.025063,75.33699,74.864754,74.507286,74.136124,73.684814,73.367622,73.133957,72.947205,72.91169,72.900177,73.00563,73.18103,73.490555,73.904129,74.454872,75.13063,75.845253,76.649719,77.599266,0.00%
Biobutanol,Carbon Dioxide: Biogenic Energy Combustion: Biobutantol: Reference case,AEO.2023.REF2023.EMI_CO2_BIOF_NA_BIOB_NA_NA_MILLMETNCO2.A,MMmt CO2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,- -
Biodiesel,Carbon Dioxide: Biogenic Energy Combustion: Biodiesel: Reference case,AEO.2023.REF2023.EMI_CO2_BIOF_NA_BDL_NA_NA_MILLMETNCO2.A,MMmt CO2,,14.659643,13.807056,15.936515,14.789663,14.546313,14.768624,11.268956,11.940824,12.571818,12.936704,12.846451,13.076537,12.87739,12.633748,12.380847,12.118495,11.84651,11.601817,11.309979,11.007915,10.695416,10.37228,10.038289,9.693226,9.33687,8.968994,8.589369,8.205953,7.822569,-2.20%
Liquids from Biomass,Carbon Dioxide: Biogenic Energy Combustion: Liquids from Biomass: Reference case,AEO.2023.REF2023.EMI_CO2_BIOF_NA_LFB_NA_NA_MILLMETNCO2.A,MMmt CO2,,0.075068,0.084381,0.084785,0.084785,0.089486,0.084783,0.089486,0.164559,0.122148,0.135564,0.137846,0.164559,0.164559,0.164559,0.164559,0.164559,0.164559,0.164559,0.164559,0.196154,0.164559,0.164559,0.145738,0.089486,0.159856,0.159856,0.159856,0.162751,0.137657,2.20%
Renewable Diesel and Gasoline,Carbon Dioxide: Biogenic Energy Combustion: Renewable Diesel & Gas: Reference case,AEO.2023.REF2023.EMI_CO2_BIOF_NA_GLQ_NA_NA_MILLMETNCO2.A,MMmt CO2,,21.503298,25.688059,26.096502,25.27577,25.322567,25.357876,21.122114,21.033485,21.212774,21.52754,22.261086,22.431643,22.919224,23.445858,24.08214,24.5839,25.005157,25.349012,25.576536,25.736431,25.861917,25.891327,25.822618,25.677288,26.402279,27.773338,30.692139,32.420212,33.317322,1.60%
Total,Carbon Dioxide: Biogenic Energy Combustion: Reference case,AEO.2023.REF2023.EMI_CO2_BIOF_NA_BIOE_NA_NA_MILLMETNCO2.A,MMmt CO2,,424.39032,445.863312,434.12561,430.113129,427.99118,427.421844,418.769531,418.802979,419.012482,419.665741,420.494446,422.062744,423.264038,425.052277,425.593414,426.778625,428.077301,429.460938,430.976349,433.441345,435.19519,436.94043,437.80777,438.971832,442.197571,446.259857,452.203369,456.585815,460.351013,0.30%